countrycode,type,mean,low,high,country,data_source,years
CIV,rates,1.56e-6,1.97e-7,5.71e-6,Cote D'Ivoire,JHU_2015-19,2015-2019
CIV,cases,37.91526554,4.774786461,138.7693179,Cote D'Ivoire,JHU_2015-19,2015-2019
CIV,rates,2.01e-5,1.95e-5,2.06e-5,Cote D'Ivoire,JHU_2010-16,2010-2016
CIV,cases,498.0786097,482.8414063,511.962872,Cote D'Ivoire,JHU_2010-16,2010-2016
CIV,cases,199,172,227,Cote D'Ivoire,WHO_2015-19,2015-2019
CIV,rates,8.023478067671505e-6,6.9348654655251205e-6,9.152409655082573e-6,Cote D'Ivoire,WHO_2015-19,2015-2019
CMR,rates,2.34e-5,8.41e-7,6.43e-5,Cameroon,JHU_2015-19,2015-2019
CMR,cases,562.3344218,20.23996824,1546.305021,Cameroon,JHU_2015-19,2015-2019
CMR,rates,3.03815e-4,3.01965e-4,3.05715e-4,Cameroon,JHU_2010-16,2010-2016
CMR,cases,7571.711544,7525.600739,7619.055453,Cameroon,JHU_2010-16,2010-2016
CMR,cases,759.5,703.975,811.025,Cameroon,WHO_2015-19,2015-2019
CMR,rates,3.0474935519129195e-5,2.8246995038945327e-5,3.2542376009745564e-5,Cameroon,WHO_2015-19,2015-2019
COD,rates,6.03173e-4,4.4119e-4,8.54505e-4,DR Congo,JHU_2015-19,2015-2019
COD,cases,49062.09819,35886.4035,69505.46599,DR Congo,JHU_2015-19,2015-2019
COD,rates,2.8272e-4,2.81514e-4,2.83915e-4,DR Congo,JHU_2010-16,2010-2016
COD,cases,23438.32986,23338.33557,23537.36457,DR Congo,JHU_2010-16,2010-2016
COD,cases,32907.4,32550.975,33270.075,DR Congo,WHO_2015-19,2015-2019
COD,rates,3.9693874409900496e-4,3.9263944084607435e-4,4.0131343669143414e-4,DR Congo,WHO_2015-19,2015-2019
COG,rates,4.05e-6,0,1.82e-5,Republic of Congo,JHU_2015-19,2015-2019
COG,cases,21.2836954,0,95.76005777,Republic of Congo,JHU_2015-19,2015-2019
COG,rates,1.22157e-4,1.19356e-4,1.24927e-4,Republic of Congo,JHU_2010-16,2010-2016
COG,cases,633.6385734,619.1099887,648.0090021,Republic of Congo,JHU_2010-16,2010-2016
COG,cases,37.5,25.975,51,Republic of Congo,WHO_2015-19,2015-2019
COG,rates,7.229483569070728e-6,5.0076222855096584e-6,9.83209765393619e-6,Republic of Congo,WHO_2015-19,2015-2019
ETH,rates,1.73769e-4,7.3e-6,5.4704e-4,Ethiopia,JHU_2015-19,2015-2019
ETH,cases,18238.3778,765.7372942,57415.96243,Ethiopia,JHU_2015-19,2015-2019
ETH,rates,6.91e-5,6.84e-5,6.98e-5,Ethiopia,JHU_2010-16,2010-2016
ETH,cases,7455.459869,7383.211084,7531.202858,Ethiopia,JHU_2010-16,2010-2016
ETH,cases,2615,2515.95,2709.0249999999996,Ethiopia,WHO_2015-19,2015-2019
ETH,rates,2.4235511413498617e-5,2.331752770202365e-5,2.510692401795529e-5,Ethiopia,WHO_2015-19,2015-2019
GHA,rates,5.86e-6,9.44e-9,1.68e-5,Ghana,JHU_2015-19,2015-2019
GHA,cases,168.9656849,0.272088025,483.4152091,Ghana,JHU_2015-19,2015-2019
GHA,rates,3.68779e-4,3.67162e-4,3.70333e-4,Ghana,JHU_2010-16,2010-2016
GHA,cases,10864.61949,10816.98869,10910.39962,Ghana,JHU_2010-16,2010-2016
GHA,cases,217,189,245,Ghana,WHO_2015-19,2015-2019
GHA,rates,7.365651367631743e-6,6.415244739550228e-6,8.31605799571326e-6,Ghana,WHO_2015-19,2015-2019
GNB,rates,3.91e-8,1.0100000000000001e-27,2.42e-7,Guinea Bissau,JHU_2015-19,2015-2019
GNB,cases,0.07245397,1.88e-21,0.449233913,Guinea Bissau,JHU_2015-19,2015-2019
GNB,rates,4.62559e-4,4.49992e-4,4.74598e-4,Guinea Bissau,JHU_2010-16,2010-2016
GNB,cases,856.9385156,833.6566698,879.2420998,Guinea Bissau,JHU_2010-16,2010-2016
GNB,cases,NA,NA,NA,Guinea Bissau,WHO_2015-19,2015-2019
GNB,rates,NA,NA,NA,Guinea Bissau,WHO_2015-19,2015-2019
KEN,rates,1.53932e-4,8.43e-5,2.16533e-4,Kenya,JHU_2015-19,2015-2019
KEN,cases,7650.411787,4187.263438,10761.67729,Kenya,JHU_2015-19,2015-2019
KEN,rates,1.38793e-4,1.37283e-4,1.40247e-4,Kenya,JHU_2010-16,2010-2016
KEN,cases,7054.111178,6977.394324,7128.010353,Kenya,JHU_2010-16,2010-2016
KEN,cases,6874.4,6715,7028.049999999999,Kenya,WHO_2015-19,2015-2019
KEN,rates,1.3525675187100265e-4,1.3212048888830777e-4,1.3827988115137324e-4,Kenya,WHO_2015-19,2015-2019
LBR,rates,1.66e-5,9.24e-15,1.57497e-4,Liberia,JHU_2015-19,2015-2019
LBR,cases,79.17785596,4.4e-8,750.4644637,Liberia,JHU_2015-19,2015-2019
LBR,rates,1.01029e-4,9.77e-5,1.0458e-4,Liberia,JHU_2010-16,2010-2016
LBR,cases,481.3962752,465.3854954,498.3170881,Liberia,JHU_2010-16,2010-2016
LBR,cases,1,0,3.0249999999999773,Liberia,WHO_2015-19,2015-2019
LBR,rates,2.0986565869589904e-7,0,6.348436175550898e-7,Liberia,WHO_2015-19,2015-2019
MLI,rates,3.74e-9,2.3e-17,1.74e-8,Mali,JHU_2015-19,2015-2019
MLI,cases,0.070394038,4.33e-10,0.327705929,Mali,JHU_2015-19,2015-2019
MLI,rates,3.6e-5,3.53e-5,3.69e-5,Mali,JHU_2010-16,2010-2016
MLI,cases,678.9357992,664.5324551,694.4880741,Mali,JHU_2010-16,2010-2016
MLI,cases,0,0,0,Mali,WHO_2015-19,2015-2019
MLI,rates,0,0,0,Mali,WHO_2015-19,2015-2019
MOZ,rates,1.87257e-4,2.94e-5,3.10418e-4,Mozambique,JHU_2015-19,2015-2019
MOZ,cases,5555.698484,872.9410921,9209.744838,Mozambique,JHU_2015-19,2015-2019
MOZ,rates,1.18294e-4,1.17302e-4,1.19336e-4,Mozambique,JHU_2010-16,2010-2016
MOZ,cases,3448.105003,3419.20891,3478.497668,Mozambique,JHU_2010-16,2010-2016
MOZ,cases,4686.8,4556,4819,Mozambique,WHO_2015-19,2015-2019
MOZ,rates,1.6078923265167272e-4,1.5630189979538723e-4,1.6532459506452395e-4,Mozambique,WHO_2015-19,2015-2019
MRT,rates,1.87e-7,0,2.76e-7,Mauritania,JHU_2015-19,2015-2019
MRT,cases,0.825091652,0,1.219790252,Mauritania,JHU_2015-19,2015-2019
MRT,rates,9.92e-6,8.58e-6,1.15e-5,Mauritania,JHU_2010-16,2010-2016
MRT,cases,43.15106261,37.31662214,49.83358287,Mauritania,JHU_2010-16,2010-2016
MRT,cases,0,0,0,Mauritania,WHO_2015-19,2015-2019
MRT,rates,0,0,0,Mauritania,WHO_2015-19,2015-2019
MWI,rates,5.51e-5,1.41e-6,1.27752e-4,Malawi,JHU_2015-19,2015-2019
MWI,cases,1026.140687,26.20831057,2379.014495,Malawi,JHU_2015-19,2015-2019
MWI,rates,3.96e-5,3.89e-5,4.04e-5,Malawi,JHU_2010-16,2010-2016
MWI,cases,710.3274788,697.7238591,723.9638518,Malawi,JHU_2010-16,2010-2016
MWI,cases,732.8,683,787,Malawi,WHO_2015-19,2015-2019
MWI,rates,4.0852665597406124e-5,3.807637909801908e-5,4.387424648629724e-5,Malawi,WHO_2015-19,2015-2019
NER,rates,1.16242e-4,7.64e-10,5.81789e-4,Niger,JHU_2015-19,2015-2019
NER,cases,2496.577331,0.016407902,12495.28505,Niger,JHU_2015-19,2015-2019
NER,rates,7.07e-5,6.99e-5,7.15e-5,Niger,JHU_2010-16,2010-2016
NER,cases,1563.73909,1544.258137,1581.145998,Niger,JHU_2010-16,2010-2016
NER,cases,997.25,933.975,1059,Niger,WHO_2015-19,2015-2019
NER,rates,4.511596340768506e-5,4.225337871515934e-5,4.790955652919376e-5,Niger,WHO_2015-19,2015-2019
NGA,rates,6.9e-5,3.85e-6,1.70461e-4,Nigeria,JHU_2015-19,2015-2019
NGA,cases,13166.7719,734.3943732,32538.64727,Nigeria,JHU_2015-19,2015-2019
NGA,rates,1.07038e-4,1.06682e-4,1.07412e-4,Nigeria,JHU_2010-16,2010-2016
NGA,cases,20726.60689,20657.83046,20799.04491,Nigeria,JHU_2010-16,2010-2016
NGA,cases,13151,12916.975,13385,Nigeria,WHO_2015-19,2015-2019
NGA,rates,6.791520595200995e-5,6.670663960170054e-5,6.912364319577623e-5,Nigeria,WHO_2015-19,2015-2019
RWA,rates,5.92e-6,0,2.96e-5,Rwanda,JHU_2015-19,2015-2019
RWA,cases,72.27355708,0,361.2947545,Rwanda,JHU_2015-19,2015-2019
RWA,rates,1.13e-5,1.04e-5,1.23e-5,Rwanda,JHU_2010-16,2010-2016
RWA,cases,137.9863322,126.7853527,149.8388799,Rwanda,JHU_2010-16,2010-2016
RWA,cases,177.5,151.975,204,Rwanda,WHO_2015-19,2015-2019
RWA,rates,1.459627424960246e-5,1.2497288896244134e-5,1.677543632066987e-5,Rwanda,WHO_2015-19,2015-2019
SDN,rates,3.77e-5,0,1.45328e-4,Sudan,JHU_2015-19,2015-2019
SDN,cases,1528.638216,0,5890.619872,Sudan,JHU_2015-19,2015-2019
SDN,rates,2.93e-5,2.76e-5,3.09e-5,Sudan,JHU_2010-16,2010-2016
SDN,cases,1213.015046,1141.190105,1279.206998,Sudan,JHU_2010-16,2010-2016
SDN,cases,173,148,200,Sudan,WHO_2015-19,2015-2019
SDN,rates,4.181156862540613e-6,3.576943443098328e-6,4.8337073555382815e-6,Sudan,WHO_2015-19,2015-2019
SEN,rates,1.94e-7,0,8.42e-7,Senegal,JHU_2015-19,2015-2019
SEN,cases,3.071226105,0,13.34059618,Senegal,JHU_2015-19,2015-2019
SEN,rates,7.53e-7,4.66e-7,1.03e-6,Senegal,JHU_2010-16,2010-2016
SEN,cases,11.7896147,7.302581666,16.05522625,Senegal,JHU_2010-16,2010-2016
SEN,cases,NA,NA,NA,Senegal,WHO_2015-19,2015-2019
SEN,rates,NA,NA,NA,Senegal,WHO_2015-19,2015-2019
SLE,rates,9.83e-8,6.380000000000001e-79,4.79e-8,Sierra Leone,JHU_2015-19,2015-2019
SLE,cases,0.744599046,4.83e-72,0.36281783,Sierra Leone,JHU_2015-19,2015-2019
SLE,rates,0.001736464,0.001726597,0.001746623,Sierra Leone,JHU_2010-16,2010-2016
SLE,cases,13152.75599,13078.01529,13229.70587,Sierra Leone,JHU_2010-16,2010-2016
SLE,cases,0,0,0,Sierra Leone,WHO_2015-19,2015-2019
SLE,rates,0,0,0,Sierra Leone,WHO_2015-19,2015-2019
SOM,rates,0.001525907,3.35116e-4,0.00521532,Somalia,JHU_2015-19,2015-2019
SOM,cases,22495.72634,4940.453132,76886.96863,Somalia,JHU_2015-19,2015-2019
SOM,rates,0.001492716,0.001486838,0.001498381,Somalia,JHU_2010-16,2010-2016
SOM,cases,22159.68762,22072.42046,22243.78952,Somalia,JHU_2010-16,2010-2016
SOM,cases,21686,21407.925000000003,21978.025,Somalia,WHO_2015-19,2015-2019
SOM,rates,0.0014608077493540592,0.0014420761199663609,0.0014804790756938692,Somalia,WHO_2015-19,2015-2019
SSD,rates,4.98293e-4,1.84e-10,0.001529981,South Sudan,JHU_2015-19,2015-2019
SSD,cases,6266.384633,0.00231891,19240.60553,South Sudan,JHU_2015-19,2015-2019
SSD,rates,4.13024e-4,4.06576e-4,4.19408e-4,South Sudan,JHU_2010-16,2010-2016
SSD,cases,4524.547352,4453.914041,4594.482762,South Sudan,JHU_2010-16,2010-2016
SSD,cases,4440.2,4311.975,4572,South Sudan,WHO_2015-19,2015-2019
SSD,rates,4.053240013207125e-4,3.9361897225234887e-4,4.173553745413039e-4,South Sudan,WHO_2015-19,2015-2019
SWZ,rates,0,0,0,Eswatini,JHU_2015-19,2015-2019
SWZ,cases,0,0,0,Eswatini,JHU_2015-19,2015-2019
SWZ,rates,5.16e-7,5.16e-7,5.16e-7,Eswatini,JHU_2010-16,2010-2016
SWZ,cases,0.5836936,0.5836936,0.5836936,Eswatini,JHU_2010-16,2010-2016
SWZ,cases,0,0,0,Eswatini,WHO_2015-19,2015-2019
SWZ,rates,0,0,0,Eswatini,WHO_2015-19,2015-2019
TCD,rates,2.4e-5,4.14e-11,1.0767e-4,Chad,JHU_2015-19,2015-2019
TCD,cases,357.6622955,6.16331e-4,1604.27646,Chad,JHU_2015-19,2015-2019
TCD,rates,5.83175e-4,5.78548e-4,5.87846e-4,Chad,JHU_2010-16,2010-2016
TCD,cases,8904.162491,8833.509769,8975.470488,Chad,JHU_2010-16,2010-2016
TCD,cases,453,412,495,Chad,WHO_2015-19,2015-2019
TCD,rates,2.9669091388988313e-5,2.6983809386894447e-5,3.241986807406008e-5,Chad,WHO_2015-19,2015-2019
TGO,rates,1.18e-6,1.6599999999999998e-45,7.52e-6,Togo,JHU_2015-19,2015-2019
TGO,cases,9.180302708,1.2899999999999999e-38,58.65523818,Togo,JHU_2015-19,2015-2019
TGO,rates,1.33e-5,1.25e-5,1.42e-5,Togo,JHU_2010-16,2010-2016
TGO,cases,104.0546219,97.66375292,110.7908488,Togo,JHU_2010-16,2010-2016
TGO,cases,11.666666666666668,6,20,Togo,WHO_2015-19,2015-2019
TGO,rates,1.4955444419511584e-6,7.691371415748814e-7,2.5637904719162713e-6,Togo,WHO_2015-19,2015-2019
TZA,rates,2.12391e-4,3.93e-5,5.96225e-4,Tanzania (incl Zanzibar),JHU_2015-19,2015-2019
TZA,cases,12172.12274,2254.379226,34169.65523,Tanzania (incl Zanzibar),JHU_2015-19,2015-2019
TZA,rates,1.51028e-4,1.49549e-4,1.52196e-4,Tanzania (incl Zanzibar),JHU_2010-16,2010-2016
TZA,cases,8398.421308,8316.191138,8463.356677,Tanzania (incl Zanzibar),JHU_2010-16,2010-2016
TZA,cases,8148.75,7975,8319.025,Tanzania (incl Zanzibar),WHO_2015-19,2015-2019
TZA,rates,1.4653804574991965e-4,1.4341351923369955e-4,1.4960008173581536e-4,Tanzania (incl Zanzibar),WHO_2015-19,2015-2019
UGA,rates,3.96e-5,1.13e-5,8.86e-5,Uganda,JHU_2015-19,2015-2019
UGA,cases,1699.355781,485.4122327,3797.958956,Uganda,JHU_2015-19,2015-2019
UGA,rates,2.71e-5,2.67e-5,2.75e-5,Uganda,JHU_2010-16,2010-2016
UGA,cases,1136.649161,1119.360159,1154.02091,Uganda,JHU_2010-16,2010-2016
UGA,cases,1405.4,1332.9750000000001,1482.025,Uganda,WHO_2015-19,2015-2019
UGA,rates,3.3475276142147594e-5,3.175018230794022e-5,3.530040993636422e-5,Uganda,WHO_2015-19,2015-2019
ZAF,rates,0,0,0,South Africa,JHU_2015-19,2015-2019
ZAF,cases,0,0,0,South Africa,JHU_2015-19,2015-2019
ZAF,rates,1.07e-6,6.47e-7,1.5e-6,South Africa,JHU_2010-16,2010-2016
ZAF,cases,61.07591624,37.08121577,86.20073195,South Africa,JHU_2010-16,2010-2016
ZAF,cases,NA,NA,NA,South Africa,WHO_2015-19,2015-2019
ZAF,rates,NA,NA,NA,South Africa,WHO_2015-19,2015-2019
ZMB,rates,1.10416e-4,1.81e-6,2.45743e-4,Zambia,JHU_2015-19,2015-2019
ZMB,cases,1887.468529,30.99037771,4200.755506,Zambia,JHU_2015-19,2015-2019
ZMB,rates,1.34095e-4,1.31358e-4,1.3685e-4,Zambia,JHU_2010-16,2010-2016
ZMB,cases,2297.266138,2250.386508,2344.464327,Zambia,JHU_2010-16,2010-2016
ZMB,cases,2107.6666666666665,2012.9750000000001,2206,Zambia,WHO_2015-19,2015-2019
ZMB,rates,1.2302755819249225e-4,1.1750026836273864e-4,1.2876741738382315e-4,Zambia,WHO_2015-19,2015-2019
ZWE,rates,1.32625e-4,0,6.54909e-4,Zimbabwe,JHU_2015-19,2015-2019
ZWE,cases,2192.285547,0,10825.57973,Zimbabwe,JHU_2015-19,2015-2019
ZWE,rates,3.23e-5,3.14e-5,3.33e-5,Zimbabwe,JHU_2010-16,2010-2016
ZWE,cases,463.0868469,449.9131659,477.009232,Zimbabwe,JHU_2010-16,2010-2016
ZWE,cases,2705.75,2608.975,2811.05,Zimbabwe,WHO_2015-19,2015-2019
ZWE,rates,1.8870149000426077e-4,1.8195231262454632e-4,1.9604520871347215e-4,Zimbabwe,WHO_2015-19,2015-2019
GIN,rates,8e-8,4.07e-10,6.27e-8,Guinea,JHU_2015-19,2015-2019
GIN,cases,1.017551922,0.005172987,0.796885606,Guinea,JHU_2015-19,2015-2019
GIN,rates,2.29606e-4,1.82363e-4,2.56567e-4,Guinea,JHU_2010-16,2010-2016
GIN,cases,2813.755,2234.801,3144.157,Guinea,JHU_2010-16,2010-2016
GIN,cases,0,0,0,Guinea,WHO_2015-19,2015-2019
GIN,rates,0,0,0,Guinea,WHO_2015-19,2015-2019
ZNZ,rates,0.001303276,0,0.003759023,"Zanzibar, Tanzania",JHU_2015-19,2015-2019
ZNZ,cases,891.0326277,0,2569.995177,"Zanzibar, Tanzania",JHU_2015-19,2015-2019
ZNZ,rates,NA,NA,NA,"Zanzibar, Tanzania",JHU_2010-16,2010-2016
ZNZ,cases,NA,NA,NA,"Zanzibar, Tanzania",JHU_2010-16,2010-2016
ZNZ,cases,NA,NA,NA,"Zanzibar, Tanzania",WHO_2015-19,2015-2019
ZNZ,rates,NA,NA,NA,"Zanzibar, Tanzania",WHO_2015-19,2015-2019
TZA_M,rates,1.9922e-4,3.98e-5,5.85677e-4,Tanzania mainland,JHU_2015-19,2015-2019
TZA_M,cases,11281.09011,2254.379226,33164.74657,Tanzania mainland,JHU_2015-19,2015-2019
TZA_M,rates,NA,NA,NA,Tanzania mainland,JHU_2010-16,2010-2016
TZA_M,cases,NA,NA,NA,Tanzania mainland,JHU_2010-16,2010-2016
TZA_M,cases,NA,NA,NA,Tanzania mainland,WHO_2015-19,2015-2019
TZA_M,rates,NA,NA,NA,Tanzania mainland,WHO_2015-19,2015-2019
